init,244,10.304054054054054
draw,134,5.658783783783783
update,116,4.898648648648648
get,73,3.08277027027027
move,69,2.9138513513513518
run,40,1.6891891891891893
game,35,1.4780405405405406
interface,32,1.351351351351351
set,29,1.224662162162162
show,26,1.097972972972973
reset,26,1.097972972972973
check,25,1.0557432432432432
start,22,0.929054054054054
data,19,0.8023648648648648
main,17,0.7179054054054055
is,17,0.7179054054054055
board,17,0.7179054054054055
end,17,0.7179054054054055
score,17,0.7179054054054055
menu,16,0.6756756756756757
event,16,0.6756756756756757
screenshot,15,0.6334459459459459
button,15,0.6334459459459459
load,14,0.5912162162162162
player,14,0.5912162162162162
save,13,0.5489864864864865
jump,13,0.5489864864864865
level,12,0.5067567567567568
position,12,0.5067567567567568
next,10,0.4222972972972973
random,10,0.4222972972972973
down,10,0.4222972972972973
text,10,0.4222972972972973
right,10,0.4222972972972973
find,10,0.4222972972972973
create,10,0.4222972972972973
mouse,9,0.3800675675675676
print,9,0.3800675675675676
image,9,0.3800675675675676
press,9,0.3800675675675676
piece,9,0.3800675675675676
left,8,0.3378378378378378
pull,8,0.3378378378378378
size,8,0.3378378378378378
on,8,0.3378378378378378
direction,8,0.3378378378378378
full,8,0.3378378378378378
key,8,0.3378378378378378
to,7,0.2956081081081081
change,7,0.2956081081081081
read,7,0.2956081081081081
info,7,0.2956081081081081
add,7,0.2956081081081081
stop,7,0.2956081081081081
group,7,0.2956081081081081
grid,7,0.2956081081081081
current,7,0.2956081081081081
gaming,7,0.2956081081081081
win,6,0.2533783783783784
open,6,0.2533783783783784
place,6,0.2533783783783784
display,6,0.2533783783783784
boom,6,0.2533783783783784
inside,6,0.2533783783783784
map,6,0.2533783783783784
hover,6,0.2533783783783784
valid,6,0.2533783783783784
screen,6,0.2533783783783784
close,6,0.2533783783783784
block,6,0.2533783783783784
up,6,0.2533783783783784
and,6,0.2533783783783784
tap,6,0.2533783783783784
build,5,0.2111486486486486
click,5,0.2111486486486486
log,5,0.2111486486486486
action,5,0.2111486486486486
color,5,0.2111486486486486
time,5,0.2111486486486486
str,5,0.2111486486486486
startgame,5,0.2111486486486486
initialize,5,0.2111486486486486
shoot,5,0.2111486486486486
pos,5,0.2111486486486486
sprite,5,0.2111486486486486
choose,5,0.2111486486486486
typed,5,0.2111486486486486
rotate,5,0.2111486486486486
test,5,0.2111486486486486
receive,5,0.2111486486486486
play,5,0.2111486486486486
path,5,0.2111486486486486
coords,5,0.2111486486486486
selected,4,0.1689189189189189
home,4,0.1689189189189189
over,4,0.1689189189189189
collide,4,0.1689189189189189
section,4,0.1689189189189189
debug,4,0.1689189189189189
number,4,0.1689189189189189
coord,4,0.1689189189189189
tetris,4,0.1689189189189189
puzzle,4,0.1689189189189189
by,4,0.1689189189189189
calc,4,0.1689189189189189
setup,4,0.1689189189189189
window,4,0.1689189189189189
take,4,0.1689189189189189
generate,4,0.1689189189189189
t,4,0.1689189189189189
x,4,0.1689189189189189
spawn,4,0.1689189189189189
gs,4,0.1689189189189189
for,4,0.1689189189189189
choice,4,0.1689189189189189
bullet,4,0.1689189189189189
space,4,0.1689189189189189
angle,4,0.1689189189189189
sentence,4,0.1689189189189189
radius,4,0.1689189189189189
center,4,0.1689189189189189
keyup,4,0.1689189189189189
keydown,4,0.1689189189189189
device,4,0.1689189189189189
new,4,0.1689189189189189
row,4,0.1689189189189189
character,4,0.1689189189189189
shot,4,0.1689189189189189
yes,3,0.1266891891891892
clear,3,0.1266891891891892
square,3,0.1266891891891892
parse,3,0.1266891891891892
sprites,3,0.1266891891891892
switch,3,0.1266891891891892
song,3,0.1266891891891892
or,3,0.1266891891891892
convert,3,0.1266891891891892
shape,3,0.1266891891891892
life,3,0.1266891891891892
walls,3,0.1266891891891892
delaycallback,3,0.1266891891891892
explode,3,0.1266891891891892
replay,3,0.1266891891891892
error,3,0.1266891891891892
drop,3,0.1266891891891892
updatefig,3,0.1266891891891892
turn,3,0.1266891891891892
no,3,0.1266891891891892
make,3,0.1266891891891892
ai,3,0.1266891891891892
process,3,0.1266891891891892
round,3,0.1266891891891892
givein,3,0.1266891891891892
isgameover,3,0.1266891891891892
vector,3,0.1266891891891892
go,3,0.1266891891891892
ball,3,0.1266891891891892
pixel,3,0.1266891891891892
terminal,3,0.1266891891891892
rectangle,3,0.1266891891891892
limit,3,0.1266891891891892
blitme,3,0.1266891891891892
bg,3,0.1266891891891892
effector,3,0.1266891891891892
tank,3,0.1266891891891892
turret,3,0.1266891891891892
db,3,0.1266891891891892
off,3,0.1266891891891892
money,3,0.1266891891891892
write,3,0.1266891891891892
word,3,0.1266891891891892
background,3,0.1266891891891892
in,3,0.1266891891891892
accuracy,3,0.1266891891891892
regret,3,0.1266891891891892
value,3,0.1266891891891892
cell,3,0.1266891891891892
first,3,0.1266891891891892
music,3,0.1266891891891892
attack,3,0.1266891891891892
events,3,0.1266891891891892
iterface,3,0.1266891891891892
timer,3,0.1266891891891892
setstatus,3,0.1266891891891892
boss,3,0.1266891891891892
decrease,2,0.0844594594594594
paint,2,0.0844594594594594
relative,2,0.0844594594594594
blink,2,0.0844594594594594
battle,2,0.0844594594594594
bar,2,0.0844594594594594
client,2,0.0844594594594594
obstacles,2,0.0844594594594594
act,2,0.0844594594594594
pause,2,0.0844594594594594
fadeout,2,0.0844594594594594
assign,2,0.0844594594594594
merge,2,0.0844594594594594
iter,2,0.0844594594594594
halfway,2,0.0844594594594594
rows,2,0.0844594594594594
result,2,0.0844594594594594
become,2,0.0844594594594594
calculate,2,0.0844594594594594
gem,2,0.0844594594594594
dir,2,0.0844594594594594
flapped,2,0.0844594594594594
has,2,0.0844594594594594
release,2,0.0844594594594594
eggs,2,0.0844594594594594
setdirection,2,0.0844594594594594
addtext,2,0.0844594594594594
gems,2,0.0844594594594594
remove,2,0.0844594594594594
max,2,0.0844594594594594
world,2,0.0844594594594594
search,2,0.0844594594594594
count,2,0.0844594594594594
still,2,0.0844594594594594
do,2,0.0844594594594594
chesspos,2,0.0844594594594594
socket,2,0.0844594594594594
urge,2,0.0844594594594594
response,2,0.0844594594594594
absolute,2,0.0844594594594594
match,2,0.0844594594594594
expected,2,0.0844594594594594
more,2,0.0844594594594594
needs,2,0.0844594594594594
hsv,2,0.0844594594594594
speed,2,0.0844594594594594
enemies,2,0.0844594594594594
fps,2,0.0844594594594594
handler,2,0.0844594594594594
moving,2,0.0844594594594594
resolve,2,0.0844594594594594
connector,2,0.0844594594594594
func,2,0.0844594594594594
format,2,0.0844594594594594
increment,2,0.0844594594594594
quit,2,0.0844594594594594
adventure,2,0.0844594594594594
strip,2,0.0844594594594594
frame,2,0.0844594594594594
rgb,2,0.0844594594594594
state,2,0.0844594594594594
undo,2,0.0844594594594594
lifespan,2,0.0844594594594594
animated,2,0.0844594594594594
handle,2,0.0844594594594594
dist,2,0.0844594594594594
rock,2,0.0844594594594594
spawner,2,0.0844594594594594
config,2,0.0844594594594594
vel,2,0.0844594594594594
collisions,2,0.0844594594594594
backup,2,0.0844594594594594
animate,2,0.0844594594594594
with,2,0.0844594594594594
die,2,0.0844594594594594
maps,2,0.0844594594594594
linear,2,0.0844594594594594
debris,2,0.0844594594594594
idx,2,0.0844594594594594
u,2,0.0844594594594594
range,2,0.0844594594594594
l,2,0.0844594594594594
input,2,0.0844594594594594
i,2,0.0844594594594594
a,2,0.0844594594594594
restart,2,0.0844594594594594
tick,2,0.0844594594594594
marker,2,0.0844594594594594
playbgm,2,0.0844594594594594
sfx,2,0.0844594594594594
parallax,2,0.0844594594594594
empty,2,0.0844594594594594
all,2,0.0844594594594594
computing,2,0.0844594594594594
store,2,0.0844594594594594
miss,1,0.0422297297297297
len,1,0.0422297297297297
params,1,0.0422297297297297
popup,1,0.0422297297297297
remain,1,0.0422297297297297
ratio,1,0.0422297297297297
accordant,1,0.0422297297297297
adb,1,0.0422297297297297
os,1,0.0422297297297297
detail,1,0.0422297297297297
lyrics,1,0.0422297297297297
apply,1,0.0422297297297297
density,1,0.0422297297297297
e,1,0.0422297297297297
bot,1,0.0422297297297297
missrate,1,0.0422297297297297
condition,1,0.0422297297297297
blackish,1,0.0422297297297297
v,1,0.0422297297297297
b,1,0.0422297297297297
k,1,0.0422297297297297
whitish,1,0.0422297297297297
rect,1,0.0422297297297297
success,1,0.0422297297297297
buttons,1,0.0422297297297297
erase,1,0.0422297297297297
failure,1,0.0422297297297297
guess,1,0.0422297297297297
invert,1,0.0422297297297297
prevent,1,0.0422297297297297
high,1,0.0422297297297297
figure,1,0.0422297297297297
wa,1,0.0422297297297297
from,1,0.0422297297297297
lyrincs,1,0.0422297297297297
onclick,1,0.0422297297297297
taphold,1,0.0422297297297297
ac,1,0.0422297297297297
jumpbot,1,0.0422297297297297
zone,1,0.0422297297297297
slide,1,0.0422297297297297
scan,1,0.0422297297297297
sent,1,0.0422297297297297
font,1,0.0422297297297297
setting,1,0.0422297297297297
words,1,0.0422297297297297
progress,1,0.0422297297297297
at,1,0.0422297297297297
y,1,0.0422297297297297
fg,1,0.0422297297297297
arc,1,0.0422297297297297
dump,1,0.0422297297297297
kana,1,0.0422297297297297
elapsed,1,0.0422297297297297
keypad,1,0.0422297297297297
faded,1,0.0422297297297297
disable,1,0.0422297297297297
exactly,1,0.0422297297297297
cells,1,0.0422297297297297
spinner,1,0.0422297297297297
increase,1,0.0422297297297297
catch,1,0.0422297297297297
wins,1,0.0422297297297297
lose,1,0.0422297297297297
dropped,1,0.0422297297297297
egg,1,0.0422297297297297
minimax,1,0.0422297297297297
exit,1,0.0422297297297297
winning,1,0.0422297297297297
clean,1,0.0422297297297297
render,1,0.0422297297297297
human,1,0.0422297297297297
location,1,0.0422297297297297
options,1,0.0422297297297297
leaf,1,0.0422297297297297
evaluate,1,0.0422297297297297
flick,1,0.0422297297297297
hangman,1,0.0422297297297297
symbol,1,0.0422297297297297
alive,1,0.0422297297297297
fade,1,0.0422297297297297
middle,1,0.0422297297297297
lost,1,0.0422297297297297
grow,1,0.0422297297297297
flash,1,0.0422297297297297
positions,1,0.0422297297297297
triangle,1,0.0422297297297297
rotation,1,0.0422297297297297
colors,1,0.0422297297297297
lock,1,0.0422297297297297
fits,1,0.0422297297297297
circle,1,0.0422297297297297
line,1,0.0422297297297297
offset,1,0.0422297297297297
outside,1,0.0422297297297297
encounter,1,0.0422297297297297
model,1,0.0422297297297297
animation,1,0.0422297297297297
division,1,0.0422297297297297
re,1,0.0422297297297297
warn,1,0.0422297297297297
second,1,0.0422297297297297
per,1,0.0422297297297297
average,1,0.0422297297297297
type,1,0.0422297297297297
prev,1,0.0422297297297297
sheet,1,0.0422297297297297
override,1,0.0422297297297297
keytype,1,0.0422297297297297
rank,1,0.0422297297297297
strint,1,0.0422297297297297
one,1,0.0422297297297297
rate,1,0.0422297297297297
creenshot,1,0.0422297297297297
except,1,0.0422297297297297
val,1,0.0422297297297297
dictionary,1,0.0422297297297297
readable,1,0.0422297297297297
details,1,0.0422297297297297
again,1,0.0422297297297297
delete,1,0.0422297297297297
roll,1,0.0422297297297297
initiative,1,0.0422297297297297
active,1,0.0422297297297297
title,1,0.0422297297297297
temp,1,0.0422297297297297
syllable,1,0.0422297297297297
hr,1,0.0422297297297297
pross,1,0.0422297297297297
not,1,0.0422297297297297
roma,1,0.0422297297297297
hira,1,0.0422297297297297
pressed,1,0.0422297297297297
num,1,0.0422297297297297
showforecastlevel,1,0.0422297297297297
special,1,0.0422297297297297
theme,1,0.0422297297297297
list,1,0.0422297297297297
bit,1,0.0422297297297297
logging,1,0.0422297297297297
hook,1,0.0422297297297297
exception,1,0.0422297297297297
sys,1,0.0422297297297297
splash,1,0.0422297297297297
tutorial,1,0.0422297297297297
about,1,0.0422297297297297
mode,1,0.0422297297297297
objects,1,0.0422297297297297
cb,1,0.0422297297297297
power,1,0.0422297297297297
mute,1,0.0422297297297297
pid,1,0.0422297297297297
hints,1,0.0422297297297297
marks,1,0.0422297297297297
vars,1,0.0422297297297297
hint,1,0.0422297297297297
errors,1,0.0422297297297297
chest,1,0.0422297297297297
rot,1,0.0422297297297297
flip,1,0.0422297297297297
resource,1,0.0422297297297297
scroll,1,0.0422297297297297
box,1,0.0422297297297297
completed,1,0.0422297297297297
elems,1,0.0422297297297297
element,1,0.0422297297297297
forward,1,0.0422297297297297
fall,1,0.0422297297297297
d,1,0.0422297297297297
r,1,0.0422297297297297
online,1,0.0422297297297297
clickcallback,1,0.0422297297297297
playonegame,1,0.0422297297297297
fontload,1,0.0422297297297297
defaultload,1,0.0422297297297297
pygame,1,0.0422297297297297
getallsupported,1,0.0422297297297297
execute,1,0.0422297297297297
volume,1,0.0422297297297297
shuffle,1,0.0422297297297297
tiles,1,0.0422297297297297
placed,1,0.0422297297297297
routine,1,0.0422297297297297
slope,1,0.0422297297297297
windows,1,0.0422297297297297
overlap,1,0.0422297297297297
interpolate,1,0.0422297297297297
capped,1,0.0422297297297297
steering,1,0.0422297297297297
collect,1,0.0422297297297297
hud,1,0.0422297297297297
speedmeter,1,0.0422297297297297
scene,1,0.0422297297297297
car,1,0.0422297297297297
redo,1,0.0422297297297297
horizon,1,0.0422297297297297
bill,1,0.0422297297297297
dollar,1,0.0422297297297297
can,1,0.0422297297297297
beer,1,0.0422297297297297
glass,1,0.0422297297297297
martini,1,0.0422297297297297
tracks,1,0.0422297297297297
statusbar,1,0.0422297297297297
unix,1,0.0422297297297297
answer,1,0.0422297297297297
ticks,1,0.0422297297297297
mouseclick,1,0.0422297297297297
io,1,0.0422297297297297
book,1,0.0422297297297297
id,1,0.0422297297297297
puzzles,1,0.0422297297297297
of,1,0.0422297297297297
joystick,1,0.0422297297297297
stats,1,0.0422297297297297
revive,1,0.0422297297297297
hit,1,0.0422297297297297
enemys,1,0.0422297297297297
legion,1,0.0422297297297297
enemy,1,0.0422297297297297
att,1,0.0422297297297297
rand,1,0.0422297297297297
msg,1,0.0422297297297297
prep,1,0.0422297297297297
blit,1,0.0422297297297297
decrement,1,0.0422297297297297
thrust,1,0.0422297297297297
runlevel,1,0.0422297297297297
clicked,1,0.0422297297297297
operator,1,0.0422297297297297
land,1,0.0422297297297297
server,1,0.0422297297297297
pack,1,0.0422297297297297
leave,1,0.0422297297297297
enter,1,0.0422297297297297
evaluation,1,0.0422297297297297
neighbor,1,0.0422297297297297
rearrange,1,0.0422297297297297
pipe,1,0.0422297297297297
unset,1,0.0422297297297297
intro,1,0.0422297297297297
status,1,0.0422297297297297
matrix,1,0.0422297297297297
extract,1,0.0422297297297297
verify,1,0.0422297297297297
boundary,1,0.0422297297297297
rotated,1,0.0422297297297297
external,1,0.0422297297297297
lines,1,0.0422297297297297
anticlockwise,1,0.0422297297297297
clockwise,1,0.0422297297297297
host,1,0.0422297297297297
listen,1,0.0422297297297297
showgameintro,1,0.0422297297297297
getallmonsters,1,0.0422297297297297
specify,1,0.0422297297297297
hammered,1,0.0422297297297297
be,1,0.0422297297297297
hammering,1,0.0422297297297297
unduck,1,0.0422297297297297
duck,1,0.0422297297297297
sell,1,0.0422297297297297
toolbar,1,0.0422297297297297
carried,1,0.0422297297297297
built,1,0.0422297297297297
arrows,1,0.0422297297297297
protected,1,0.0422297297297297
improve,1,0.0422297297297297
dead,1,0.0422297297297297
winmonster,1,0.0422297297297297
showinfo,1,0.0422297297297297
dealcollideevent,1,0.0422297297297297
placenexttostairs,1,0.0422297297297297
getheroposition,1,0.0422297297297297
able,1,0.0422297297297297
file,1,0.0422297297297297
pretect,1,0.0422297297297297
remaining,1,0.0422297297297297
eat,1,0.0422297297297297
bomb,1,0.0422297297297297
area,1,0.0422297297297297
coordinate,1,0.0422297297297297
elem,1,0.0422297297297297
fetchimages,1,0.0422297297297297
wondering,1,0.0422297297297297
autoupdate,1,0.0422297297297297
kick,1,0.0422297297297297
setdestroy,1,0.0422297297297297
projectpath,1,0.0422297297297297
reposition,1,0.0422297297297297
setdead,1,0.0422297297297297
addition,1,0.0422297297297297
loadlevelmap,1,0.0422297297297297
pauseinterface,1,0.0422297297297297
failureinterface,1,0.0422297297297297
switchlevelinterface,1,0.0422297297297297
collision,1,0.0422297297297297
fruit,1,0.0422297297297297
matched,1,0.0422297297297297
panel,1,0.0422297297297297
grids,1,0.0422297297297297
automove,1,0.0422297297297297
food,1,0.0422297297297297
players,1,0.0422297297297297
gate,1,0.0422297297297297
opened,1,0.0422297297297297
setnumminesaround,1,0.0422297297297297
burymine,1,0.0422297297297297
openeds,1,0.0422297297297297
flags,1,0.0422297297297297
getaround,1,0.0422297297297297
openmine,1,0.0422297297297297
maze,1,0.0422297297297297
showconversationheroandfairy,1,0.0422297297297297
buy,1,0.0422297297297297
showbuyinterface,1,0.0422297297297297
showjumplevel,1,0.0422297297297297
loadmap,1,0.0422297297297297
repr,1,0.0422297297297297
swap,1,0.0422297297297297
select,1,0.0422297297297297

