player,10,8.130081300813007
piece,8,6.504065040650407
name,7,5.691056910569105
board,7,5.691056910569105
i,6,4.878048780487805
j,6,4.878048780487805
first,5,4.065040650406504
second,5,4.065040650406504
input,4,3.252032520325204
r,4,3.252032520325204
white,3,2.4390243902439024
current,3,2.4390243902439024
black,3,2.4390243902439024
playe,3,2.4390243902439024
c,3,2.4390243902439024
count,2,1.6260162601626018
s,2,1.6260162601626018
boardsize,2,1.6260162601626018
row,2,1.6260162601626018
col,2,1.6260162601626018
menu,2,1.6260162601626018
piec,2,1.6260162601626018
unplayable,2,1.6260162601626018
p,2,1.6260162601626018
empty,2,1.6260162601626018
directions,2,1.6260162601626018
opponent,2,1.6260162601626018
sc,2,1.6260162601626018
flip,2,1.6260162601626018
result,1,0.8130081300813009
start,1,0.8130081300813009
pieces,1,0.8130081300813009
nam,1,0.8130081300813009
args,1,0.8130081300813009
game,1,0.8130081300813009
boar,1,0.8130081300813009
format,1,0.8130081300813009
filename,1,0.8130081300813009
l,1,0.8130081300813009
color,1,0.8130081300813009
file,1,0.8130081300813009
path,1,0.8130081300813009
filepath,1,0.8130081300813009
num,1,0.8130081300813009
init,1,0.8130081300813009
command,1,0.8130081300813009
to,1,0.8130081300813009

